timestamp,t_days,G,DNI,GHI,T_amb,pressure_hPa,doy_sin,doy_cos,hour_sin,hour_cos,PR_raw,P
2019-01-06 15:30:00,5.25,0.506396,0.015306,0.240081,0.244863,0.78487,0.55152,0.997344,0.103767,0.235779,0.862589,30.32
2019-01-06 15:45:00,5.260417,0.4462,0.015306,0.198372,0.244863,0.780142,0.55152,0.997344,0.084627,0.267834,0.889888,27.72
2019-01-06 16:00:00,5.270833,0.419112,0.016327,0.174975,0.238014,0.780142,0.55152,0.997344,0.067275,0.301324,0.83339,24.46
2019-01-06 16:15:00,5.28125,0.379233,0.014286,0.145473,0.236301,0.782506,0.55152,0.997344,0.051785,0.336103,0.847566,22.63
2019-01-06 16:30:00,5.291667,0.325056,0.011224,0.114954,0.244863,0.789598,0.55152,0.997344,0.038224,0.372024,0.818182,18.9
2019-01-06 16:45:00,5.302083,0.261099,0.011224,0.087487,0.236301,0.787234,0.55152,0.997344,0.026649,0.408933,0.803714,15.15
2019-01-06 17:00:00,5.3125,0.224981,0.010204,0.070193,0.246575,0.791962,0.55152,0.997344,0.01711,0.446671,0.642553,10.57
2019-01-06 17:15:00,5.322917,0.124153,0.008163,0.045778,0.246575,0.791962,0.55152,0.997344,0.009649,0.485077,0.580513,5.66
2019-01-06 17:30:00,5.333333,0.124153,0.008163,0.040692,0.244863,0.791962,0.55152,0.997344,0.004296,0.523986,0.402051,3.92
2019-01-06 17:45:00,5.34375,0.059443,0.005102,0.025432,0.244863,0.79669,0.55152,0.997344,0.001075,0.563232,0.444037,2.42
2019-01-06 18:00:00,5.354167,0.016554,0.004082,0.009156,0.241438,0.801418,0.55152,0.997344,0.0,0.602647,0.365385,0.95
2019-01-07 09:30:00,6.0,0.031603,0.026531,0.01119,0.07363,0.888889,0.560067,0.996384,0.807836,0.124535,0.3,1.08
2019-01-07 09:45:00,6.010417,0.049661,0.044898,0.025432,0.071918,0.886525,0.560067,0.996384,0.781126,0.101564,0.675,3.24
2019-01-07 10:00:00,6.020833,0.191874,0.086735,0.043744,0.071918,0.884161,0.560067,0.996384,0.753222,0.080739,0.395088,5.63
2019-01-07 10:15:00,6.03125,0.264861,0.106122,0.063072,0.087329,0.881797,0.560067,0.996384,0.724242,0.062149,0.526178,10.05
2019-01-07 10:30:00,6.041667,0.343115,0.12449,0.085453,0.089041,0.879433,0.560067,0.996384,0.694312,0.045874,0.717284,17.43
2019-01-07 10:45:00,6.052083,0.401053,0.103061,0.10885,0.092466,0.874704,0.560067,0.996384,0.663558,0.031982,0.8,22.52
2019-01-07 11:00:00,6.0625,0.4462,0.105102,0.132248,0.099315,0.869976,0.560067,0.996384,0.632113,0.020535,0.833708,25.97
2019-01-07 11:15:00,6.072917,0.483822,0.104082,0.157681,0.111301,0.867612,0.560067,0.996384,0.600112,0.01158,0.860327,28.95
2019-01-07 11:30:00,6.083333,0.516178,0.102041,0.183113,0.130137,0.862884,0.560067,0.996384,0.567691,0.005156,0.878492,31.45
2019-01-07 11:45:00,6.09375,0.549285,0.10102,0.21058,0.145548,0.858156,0.560067,0.996384,0.53499,0.00129,0.886316,33.68
2019-01-07 12:00:00,6.104167,0.580888,0.095918,0.238047,0.150685,0.851064,0.560067,0.996384,0.502148,0.0,0.88404,35.45
2019-01-07 12:15:00,6.114583,0.607223,0.087755,0.263479,0.167808,0.846336,0.560067,0.996384,0.469306,0.00129,0.878614,36.77
2019-01-07 12:30:00,6.125,0.629044,0.078571,0.284842,0.178082,0.841608,0.560067,0.996384,0.436605,0.005156,0.87806,38.02
2019-01-07 12:45:00,6.135417,0.644093,0.069388,0.304171,0.195205,0.834515,0.560067,0.996384,0.404184,0.01158,0.877201,38.86
2019-01-07 13:00:00,6.145833,0.662152,0.062245,0.323499,0.196918,0.827423,0.560067,0.996384,0.372183,0.020535,0.867912,39.49
2019-01-07 13:15:00,6.15625,0.669676,0.054082,0.335707,0.208904,0.817967,0.560067,0.996384,0.340738,0.031982,0.866739,39.87
2019-01-07 13:30:00,6.166667,0.677953,0.046939,0.351984,0.226027,0.810875,0.560067,0.996384,0.309984,0.045874,0.861654,40.11
2019-01-07 13:45:00,6.177083,0.680211,0.040816,0.406918,0.231164,0.799054,0.560067,0.996384,0.280054,0.062149,0.860385,40.18
2019-01-07 14:00:00,6.1875,0.672686,0.033673,0.390641,0.232877,0.791962,0.560067,0.996384,0.251074,0.080739,0.870346,40.21
2019-01-07 14:15:00,6.197917,0.65839,0.027551,0.33469,0.238014,0.791962,0.560067,0.996384,0.22317,0.101564,0.881326,39.88
2019-01-07 14:30:00,6.208333,0.641836,0.023469,0.320448,0.236301,0.78487,0.560067,0.996384,0.19646,0.124535,0.892639,39.41
2019-01-07 14:45:00,6.21875,0.61851,0.019388,0.302136,0.239726,0.782506,0.560067,0.996384,0.171059,0.149553,0.903052,38.47
2019-01-07 15:00:00,6.229167,0.589917,0.018367,0.279756,0.241438,0.782506,0.560067,0.996384,0.147076,0.176511,0.914496,37.22
2019-01-07 15:15:00,6.239583,0.562077,0.017347,0.256358,0.241438,0.775414,0.560067,0.996384,0.124613,0.205294,0.919949,35.74
2019-01-07 15:30:00,6.25,0.531979,0.016327,0.231943,0.241438,0.775414,0.560067,0.996384,0.103767,0.235779,0.926459,34.14
2019-01-07 15:45:00,6.260417,0.495862,0.015306,0.204476,0.238014,0.775414,0.560067,0.996384,0.084627,0.267834,0.931495,32.09
2019-01-07 16:00:00,6.270833,0.468774,0.014286,0.177009,0.239726,0.780142,0.560067,0.996384,0.067275,0.301324,0.917917,29.97
2019-01-07 16:15:00,6.28125,0.440181,0.014286,0.15056,0.232877,0.780142,0.560067,0.996384,0.051785,0.336103,0.891382,27.41
2019-01-07 16:30:00,6.291667,0.406321,0.013265,0.12411,0.232877,0.782506,0.560067,0.996384,0.038224,0.372024,0.867368,24.72
2019-01-07 16:45:00,6.302083,0.370203,0.012245,0.099695,0.234589,0.78487,0.560067,0.996384,0.026649,0.408933,0.81341,21.23
2019-01-07 17:00:00,6.3125,0.325056,0.011224,0.078332,0.229452,0.782506,0.560067,0.996384,0.01711,0.446671,0.698268,16.13
2019-01-07 17:15:00,6.322917,0.270128,0.010204,0.06002,0.231164,0.78487,0.560067,0.996384,0.009649,0.485077,0.48329,9.4
2019-01-07 17:30:00,6.333333,0.207675,0.010204,0.040692,0.222603,0.78487,0.560067,0.996384,0.004296,0.523986,0.354902,5.43
2019-01-07 17:45:00,6.34375,0.127163,0.008163,0.02238,0.215753,0.782506,0.560067,0.996384,0.001075,0.563232,0.280402,2.79
2019-01-07 18:00:00,6.354167,0.054176,0.00102,0.009156,0.210616,0.78487,0.560067,0.996384,0.0,0.602647,0.180392,0.92
2019-01-08 09:30:00,7.0,0.053424,0.119388,0.010173,0.075342,0.702128,0.568597,0.995277,0.807836,0.124535,0.265347,1.34
2019-01-08 09:45:00,7.010417,0.094808,0.235714,0.021363,0.077055,0.699764,0.568597,0.995277,0.781126,0.101564,0.510256,3.98
2019-01-08 10:00:00,7.020833,0.210685,0.341837,0.033571,0.080479,0.695035,0.568597,0.995277,0.753222,0.080739,0.414839,6.43
2019-01-08 10:15:00,7.03125,0.284424,0.418367,0.045778,0.094178,0.692671,0.568597,0.995277,0.724242,0.062149,0.567157,11.57
2019-01-08 10:30:00,7.041667,0.346125,0.477551,0.059003,0.106164,0.685579,0.568597,0.995277,0.694312,0.045874,0.767755,18.81
2019-01-08 10:45:00,7.052083,0.400301,0.530612,0.073245,0.118151,0.678487,0.568597,0.995277,0.663558,0.031982,0.816726,22.95
2019-01-08 11:00:00,7.0625,0.441685,0.571429,0.087487,0.128425,0.676123,0.568597,0.995277,0.632113,0.020535,0.840843,25.94
2019-01-08 11:15:00,7.072917,0.47705,0.604082,0.103764,0.136986,0.669031,0.568597,0.995277,0.600112,0.01158,0.862651,28.64
2019-01-08 11:30:00,7.083333,0.507901,0.633673,0.120041,0.157534,0.661939,0.568597,0.995277,0.567691,0.005156,0.880284,31.03
2019-01-08 11:45:00,7.09375,0.537998,0.664286,0.136317,0.171233,0.661939,0.568597,0.995277,0.53499,0.00129,0.884564,32.95
2019-01-08 12:00:00,7.104167,0.565839,0.687755,0.15056,0.200342,0.652482,0.568597,0.995277,0.502148,0.0,0.887724,34.71
2019-01-08 12:15:00,7.114583,0.592927,0.710204,0.168871,0.200342,0.64539,0.568597,0.995277,0.469306,0.00129,0.884597,36.18
2019-01-08 12:30:00,7.125,0.619263,0.726531,0.189217,0.19863,0.643026,0.568597,0.995277,0.436605,0.005156,0.88136,37.59
2019-01-08 12:45:00,7.135417,0.642588,0.737755,0.206511,0.200342,0.63357,0.568597,0.995277,0.404184,0.01158,0.876697,38.75
2019-01-08 13:00:00,7.145833,0.662152,0.74898,0.223805,0.190068,0.631206,0.568597,0.995277,0.372183,0.020535,0.872308,39.69
2019-01-08 13:15:00,7.15625,0.675696,0.759184,0.23703,0.19863,0.631206,0.568597,0.995277,0.340738,0.031982,0.867888,40.27
2019-01-08 13:30:00,7.166667,0.68924,0.77551,0.254323,0.196918,0.624113,0.568597,0.995277,0.309984,0.045874,0.862579,40.8
2019-01-08 13:45:00,7.177083,0.694507,0.784694,0.313327,0.195205,0.621749,0.568597,0.995277,0.280054,0.062149,0.859811,40.97
2019-01-08 14:00:00,7.1875,0.691497,0.795918,0.307223,0.19863,0.621749,0.568597,0.995277,0.251074,0.080739,0.861117,40.86
2019-01-08 14:15:00,7.197917,0.681716,0.802041,0.258393,0.210616,0.617021,0.568597,0.995277,0.22317,0.101564,0.86453,40.46
2019-01-08 14:30:00,7.208333,0.664409,0.79898,0.250254,0.207192,0.612293,0.568597,0.995277,0.19646,0.124535,0.856955,39.12
2019-01-08 14:45:00,7.21875,0.580135,0.669388,0.227874,0.215753,0.612293,0.568597,0.995277,0.171059,0.149553,0.892385,35.74
2019-01-08 15:00:00,7.229167,0.592175,0.722449,0.233978,0.219178,0.612293,0.568597,0.995277,0.147076,0.176511,0.882497,36.05
2019-01-08 15:15:00,7.239583,0.604966,0.759184,0.242116,0.224315,0.605201,0.568597,0.995277,0.124613,0.205294,0.867866,36.19
2019-01-08 15:30:00,7.25,0.551543,0.755102,0.196338,0.222603,0.602837,0.568597,0.995277,0.103767,0.235779,0.900393,34.35
2019-01-08 15:45:00,7.260417,0.51392,0.730612,0.175992,0.22089,0.607565,0.568597,0.995277,0.084627,0.267834,0.907153,32.34
2019-01-08 16:00:00,7.270833,0.483822,0.707143,0.155646,0.22774,0.605201,0.568597,0.995277,0.067275,0.301324,0.882615,29.7
2019-01-08 16:15:00,7.28125,0.340858,0.330612,0.109868,0.226027,0.605201,0.568597,0.995277,0.051785,0.336103,1.110145,26.81
2019-01-08 16:30:00,7.291667,0.404816,0.436735,0.11292,0.231164,0.602837,0.568597,0.995277,0.038224,0.372024,0.845423,24.01
2019-01-08 16:45:00,7.302083,0.373965,0.539796,0.103764,0.231164,0.605201,0.568597,0.995277,0.026649,0.408933,0.619355,16.32
2019-01-08 17:00:00,7.3125,0.160271,0.153061,0.07528,0.22774,0.602837,0.568597,0.995277,0.01711,0.446671,0.593416,7.21
2019-01-08 17:15:00,7.322917,0.200903,0.245918,0.06409,0.22774,0.605201,0.568597,0.995277,0.009649,0.485077,0.422222,6.27
2019-01-08 17:30:00,7.333333,0.088789,0.134694,0.040692,0.22089,0.609929,0.568597,0.995277,0.004296,0.523986,0.452703,3.35
2019-01-08 17:45:00,7.34375,0.020316,0.019388,0.016277,0.217466,0.614657,0.568597,0.995277,0.001075,0.563232,0.515789,1.47
2019-01-08 18:00:00,7.354167,0.015049,0.043878,0.007121,0.215753,0.617021,0.568597,0.995277,0.0,0.602647,0.248,0.62
2019-01-09 09:30:00,8.0,0.002257,0.009184,0.010173,0.09589,0.718676,0.577106,0.994024,0.807836,0.124535,0.484848,0.8
2019-01-09 09:45:00,8.010417,0.029345,0.030612,0.019329,0.10274,0.723404,0.577106,0.994024,0.781126,0.101564,0.475362,1.64
2019-01-09 10:00:00,8.020833,0.061701,0.044898,0.032553,0.111301,0.725768,0.577106,0.994024,0.753222,0.080739,0.655357,3.67
2019-01-09 10:15:00,8.03125,0.212942,0.252041,0.050865,0.116438,0.725768,0.577106,0.994024,0.724242,0.062149,0.570607,8.93
2019-01-09 10:30:00,8.041667,0.284424,0.317347,0.065107,0.121575,0.723404,0.577106,0.994024,0.694312,0.045874,0.759804,15.5
2019-01-09 10:45:00,8.052083,0.335591,0.358163,0.076297,0.130137,0.723404,0.577106,0.994024,0.663558,0.031982,0.832773,19.82
2019-01-09 11:00:00,8.0625,0.392024,0.411224,0.090539,0.142123,0.718676,0.577106,0.994024,0.632113,0.020535,0.827949,22.81
2019-01-09 11:15:00,8.072917,0.424379,0.435714,0.103764,0.160959,0.718676,0.577106,0.994024,0.600112,0.01158,0.861616,25.59
2019-01-09 11:30:00,8.083333,0.434161,0.432653,0.111902,0.181507,0.716312,0.577106,0.994024,0.567691,0.005156,0.783855,23.79
2019-01-09 11:45:00,8.09375,0.484575,0.477551,0.130214,0.200342,0.711584,0.577106,0.994024,0.53499,0.00129,0.576558,19.43
2019-01-09 12:00:00,8.104167,0.525207,0.513265,0.144456,0.212329,0.706856,0.577106,0.994024,0.502148,0.0,0.476099,17.33
2019-01-09 12:15:00,8.114583,0.548533,0.52551,0.157681,0.208904,0.706856,0.577106,0.994024,0.469306,0.00129,0.391831,14.87
2019-01-09 12:30:00,8.125,0.570354,0.532653,0.171923,0.215753,0.704492,0.577106,0.994024,0.436605,0.005156,0.328426,12.94
2019-01-09 12:45:00,8.135417,0.593679,0.546939,0.183113,0.224315,0.699764,0.577106,0.994024,0.404184,0.01158,0.279121,11.43
2019-01-09 13:00:00,8.145833,0.608728,0.560204,0.191251,0.238014,0.695035,0.577106,0.994024,0.372183,0.020535,0.268176,11.25
2019-01-09 13:15:00,8.15625,0.626035,0.573469,0.201424,0.239726,0.690307,0.577106,0.994024,0.340738,0.031982,0.273318,11.78
2019-01-09 13:30:00,8.166667,0.635816,0.587755,0.214649,0.243151,0.687943,0.577106,0.994024,0.309984,0.045874,0.293943,12.86
2019-01-09 13:45:00,8.177083,0.635816,0.586735,0.256358,0.244863,0.683215,0.577106,0.994024,0.280054,0.062149,0.325714,14.25
2019-01-09 14:00:00,8.1875,0.635816,0.593878,0.254323,0.236301,0.683215,0.577106,0.994024,0.251074,0.080739,0.371429,16.25
2019-01-09 14:15:00,8.197917,0.629044,0.597959,0.22177,0.22089,0.683215,0.577106,0.994024,0.22317,0.101564,0.379215,16.42
2019-01-09 14:30:00,8.208333,0.610233,0.589796,0.215666,0.22089,0.685579,0.577106,0.994024,0.19646,0.124535,0.365517,15.37
2019-01-09 14:45:00,8.21875,0.58766,0.578571,0.209563,0.226027,0.685579,0.577106,0.994024,0.171059,0.149553,0.365228,14.81
2019-01-09 15:00:00,8.229167,0.550038,0.557143,0.196338,0.22774,0.685579,0.577106,0.994024,0.147076,0.176511,0.388173,14.77
2019-01-09 15:15:00,8.239583,0.532731,0.571429,0.186165,0.226027,0.685579,0.577106,0.994024,0.124613,0.205294,0.425745,15.71
2019-01-09 15:30:00,8.25,0.500376,0.555102,0.171923,0.239726,0.683215,0.577106,0.994024,0.103767,0.235779,0.528058,18.35
2019-01-09 15:45:00,8.260417,0.472536,0.554082,0.158698,0.239726,0.683215,0.577106,0.994024,0.084627,0.267834,0.643161,21.16
2019-01-09 16:00:00,8.270833,0.440933,0.531633,0.143438,0.244863,0.680851,0.577106,0.994024,0.067275,0.301324,0.741234,22.83
2019-01-09 16:15:00,8.28125,0.400301,0.333673,0.123093,0.255137,0.680851,0.577106,0.994024,0.051785,0.336103,0.827402,23.25
2019-01-09 16:30:00,8.291667,0.359669,0.315306,0.104781,0.236301,0.687943,0.577106,0.994024,0.038224,0.372024,0.830709,21.1
2019-01-09 16:45:00,8.302083,0.31076,0.282653,0.087487,0.232877,0.685579,0.577106,0.994024,0.026649,0.408933,0.78465,17.38
2019-01-09 17:00:00,8.3125,0.259594,0.260204,0.072228,0.229452,0.692671,0.577106,0.994024,0.01711,0.446671,0.6944,13.02
2019-01-09 17:15:00,8.322917,0.211437,0.230612,0.057986,0.224315,0.692671,0.577106,0.994024,0.009649,0.485077,0.534405,8.31
2019-01-09 17:30:00,8.333333,0.150489,0.195918,0.042726,0.219178,0.695035,0.577106,0.994024,0.004296,0.523986,0.411304,4.73
2019-01-09 17:45:00,8.34375,0.088036,0.120408,0.027467,0.214041,0.702128,0.577106,0.994024,0.001075,0.563232,0.360544,2.65
2019-01-09 18:00:00,8.354167,0.027088,0.042857,0.013225,0.208904,0.706856,0.577106,0.994024,0.0,0.602647,0.345455,1.14
2019-01-10 09:30:00,9.0,0.012792,0.021429,0.013225,0.07363,0.732861,0.585593,0.992625,0.807836,0.124535,0.434043,1.02
2019-01-10 09:45:00,9.010417,0.050414,0.045918,0.028484,0.085616,0.732861,0.585593,0.992625,0.781126,0.101564,0.587629,2.85
2019-01-10 10:00:00,9.020833,0.155756,0.162245,0.044761,0.089041,0.732861,0.585593,0.992625,0.753222,0.080739,0.436287,5.17
2019-01-10 10:15:00,9.03125,0.17833,0.183673,0.045778,0.083904,0.732861,0.585593,0.992625,0.724242,0.062149,0.534082,7.13
2019-01-10 10:30:00,9.041667,0.300978,0.315306,0.065107,0.090753,0.732861,0.585593,0.992625,0.694312,0.045874,0.73907,15.89
2019-01-10 10:45:00,9.052083,0.368698,0.384694,0.07528,0.10274,0.728132,0.585593,0.992625,0.663558,0.031982,0.798462,20.76
2019-01-10 11:00:00,9.0625,0.416102,0.431633,0.084435,0.118151,0.716312,0.585593,0.992625,0.632113,0.020535,0.825729,24.07
2019-01-10 11:15:00,9.072917,0.455229,0.467347,0.093591,0.125,0.713948,0.585593,0.992625,0.600112,0.01158,0.851654,27.04
2019-01-10 11:30:00,9.083333,0.490594,0.50102,0.103764,0.136986,0.706856,0.585593,0.992625,0.567691,0.005156,0.867449,29.58
2019-01-10 11:45:00,9.09375,0.521445,0.52551,0.11292,0.155822,0.699764,0.585593,0.992625,0.53499,0.00129,0.879115,31.78
2019-01-10 12:00:00,9.104167,0.548533,0.547959,0.122075,0.174658,0.690307,0.585593,0.992625,0.502148,0.0,0.874572,33.19
2019-01-10 12:15:00,9.114583,0.580888,0.57449,0.131231,0.191781,0.683215,0.585593,0.992625,0.469306,0.00129,0.87182,34.96
2019-01-10 12:30:00,9.125,0.607223,0.595918,0.139369,0.212329,0.673759,0.585593,0.992625,0.436605,0.005156,0.862366,36.09
2019-01-10 12:45:00,9.135417,0.629797,0.612245,0.148525,0.214041,0.661939,0.585593,0.992625,0.404184,0.01158,0.841522,36.48
2019-01-10 13:00:00,9.145833,0.660647,0.635714,0.160732,0.231164,0.654846,0.585593,0.992625,0.372183,0.020535,0.838987,38.09
2019-01-10 13:15:00,9.15625,0.643341,0.603061,0.165819,0.22089,0.643026,0.585593,0.992625,0.340738,0.031982,0.835932,36.99
2019-01-10 13:30:00,9.166667,0.662904,0.60102,0.188199,0.22089,0.635934,0.585593,0.992625,0.309984,0.045874,0.798244,36.36
2019-01-10 13:45:00,9.177083,0.601204,0.512245,0.233978,0.215753,0.631206,0.585593,0.992625,0.280054,0.062149,0.843908,34.98
2019-01-10 14:00:00,9.1875,0.51091,0.405102,0.214649,0.219178,0.624113,0.585593,0.992625,0.251074,0.080739,0.923554,32.74
2019-01-10 14:15:00,9.197917,0.370956,0.233673,0.170905,0.219178,0.621749,0.585593,0.992625,0.22317,0.101564,0.931549,24.36
2019-01-10 14:30:00,9.208333,0.367946,0.196939,0.205493,0.217466,0.621749,0.585593,0.992625,0.19646,0.124535,0.86975,22.57
2019-01-10 14:45:00,9.21875,0.348382,0.177551,0.215666,0.219178,0.617021,0.585593,0.992625,0.171059,0.149553,1.066531,26.29
2019-01-10 15:00:00,9.229167,0.667419,0.644898,0.274669,0.232877,0.612293,0.585593,0.992625,0.147076,0.176511,0.685714,31.44
2019-01-10 15:15:00,9.239583,0.342363,0.227551,0.163784,0.222603,0.605201,0.585593,0.992625,0.124613,0.205294,0.808247,19.6
2019-01-10 15:30:00,9.25,0.388262,0.278571,0.203459,0.226027,0.605201,0.585593,0.992625,0.103767,0.235779,0.932234,25.45
2019-01-10 15:45:00,9.260417,0.38149,0.337755,0.166836,0.229452,0.600473,0.585593,0.992625,0.084627,0.267834,0.807076,21.67
2019-01-10 16:00:00,9.270833,0.395034,0.376531,0.154629,0.22774,0.600473,0.585593,0.992625,0.067275,0.301324,0.858018,23.81
2019-01-10 16:15:00,9.28125,0.457487,0.341837,0.155646,0.229452,0.602837,0.585593,0.992625,0.051785,0.336103,0.719436,22.95
2019-01-10 16:30:00,9.291667,0.323552,0.239796,0.130214,0.222603,0.598109,0.585593,0.992625,0.038224,0.372024,0.762609,17.54
2019-01-10 16:45:00,9.302083,0.068473,0.006122,0.068159,0.22089,0.595745,0.585593,0.992625,0.026649,0.408933,1.067769,6.46
2019-01-10 17:00:00,9.3125,0.148984,0.087755,0.084435,0.222603,0.595745,0.585593,0.992625,0.01711,0.446671,1.126316,12.84
2019-01-10 17:15:00,9.322917,0.286682,0.272449,0.111902,0.22774,0.600473,0.585593,0.992625,0.009649,0.485077,0.580049,11.92
2019-01-10 17:30:00,9.333333,0.090293,0.079592,0.050865,0.219178,0.600473,0.585593,0.992625,0.004296,0.523986,0.657333,4.93
2019-01-10 17:45:00,9.34375,0.09857,0.140816,0.027467,0.217466,0.600473,0.585593,0.992625,0.001075,0.563232,0.349068,2.81
2019-01-10 18:00:00,9.354167,0.03988,0.061224,0.016277,0.212329,0.598109,0.585593,0.992625,0.0,0.602647,0.349398,1.45
2019-01-11 09:30:00,10.0,0.02784,0.047959,0.013225,0.078767,0.619385,0.594054,0.991079,0.807836,0.124535,0.340299,1.14
2019-01-11 09:45:00,10.010417,0.015049,0.021429,0.012208,0.089041,0.631206,0.594054,0.991079,0.781126,0.101564,0.616,1.54
2019-01-11 10:00:00,10.020833,0.085026,0.095918,0.029502,0.092466,0.631206,0.594054,0.991079,0.753222,0.080739,0.597203,4.27
2019-01-11 10:15:00,10.03125,0.242287,0.27551,0.046796,0.092466,0.635934,0.594054,0.991079,0.724242,0.062149,0.548295,9.65
2019-01-11 10:30:00,10.041667,0.300978,0.32449,0.055951,0.097603,0.638298,0.594054,0.991079,0.694312,0.045874,0.769302,16.54
2019-01-11 10:45:00,10.052083,0.357412,0.370408,0.065107,0.107877,0.635934,0.594054,0.991079,0.663558,0.031982,0.806337,20.36
2019-01-11 11:00:00,10.0625,0.403311,0.409184,0.073245,0.111301,0.63357,0.594054,0.991079,0.632113,0.020535,0.834982,23.63
2019-01-11 11:15:00,10.072917,0.44319,0.446939,0.082401,0.119863,0.628842,0.594054,0.991079,0.600112,0.01158,0.854604,26.45
2019-01-11 11:30:00,10.083333,0.48006,0.479592,0.090539,0.128425,0.628842,0.594054,0.991079,0.567691,0.005156,0.870659,29.08
2019-01-11 11:45:00,10.09375,0.511663,0.507143,0.098678,0.142123,0.628842,0.594054,0.991079,0.53499,0.00129,0.878873,31.2
2019-01-11 12:00:00,10.104167,0.543266,0.533673,0.103764,0.166096,0.626478,0.594054,0.991079,0.502148,0.0,0.875798,32.93
2019-01-11 12:15:00,10.114583,0.574116,0.560204,0.111902,0.171233,0.621749,0.594054,0.991079,0.469306,0.00129,0.872383,34.59
2019-01-11 12:30:00,10.125,0.599699,0.578571,0.118006,0.181507,0.619385,0.594054,0.991079,0.436605,0.005156,0.874002,36.14
2019-01-11 12:45:00,10.135417,0.62754,0.602041,0.12411,0.188356,0.617021,0.594054,0.991079,0.404184,0.01158,0.864583,37.35
2019-01-11 13:00:00,10.145833,0.64936,0.621429,0.130214,0.196918,0.612293,0.594054,0.991079,0.372183,0.020535,0.857335,38.28
2019-01-11 13:15:00,10.15625,0.663657,0.635714,0.1353,0.212329,0.607565,0.594054,0.991079,0.340738,0.031982,0.852193,38.86
2019-01-11 13:30:00,10.166667,0.675696,0.657143,0.145473,0.217466,0.602837,0.594054,0.991079,0.309984,0.045874,0.841164,39.03
2019-01-11 13:45:00,10.177083,0.680211,0.668367,0.194303,0.217466,0.600473,0.594054,0.991079,0.280054,0.062149,0.838758,39.17
2019-01-11 14:00:00,10.1875,0.680963,0.679592,0.182096,0.215753,0.598109,0.594054,0.991079,0.251074,0.080739,0.841283,39.33
2019-01-11 14:15:00,10.197917,0.668924,0.684694,0.151577,0.210616,0.595745,0.594054,0.991079,0.22317,0.101564,0.849837,39.05
2019-01-11 14:30:00,10.208333,0.656132,0.694898,0.14649,0.217466,0.600473,0.594054,0.991079,0.19646,0.124535,0.85122,38.39
2019-01-11 14:45:00,10.21875,0.632054,0.693878,0.143438,0.212329,0.595745,0.594054,0.991079,0.171059,0.149553,0.862069,37.5
